FFD Points: X, Y, Z
0.927514260489, 0.357534888086, 0.841134863726
3.24165868759, 0.342013835907, 3.74923205376
0.929238047861, 0.727395268443, 1.0015912885
3.24169516563, 0.342241227627, 3.74932932854
0.929211539721, 0.72927494548, 1.00160402314
3.24172973633, 0.342476129532, 3.74942326546
0.929184745522, 0.73122389161, 1.00161632059
3.24175977707, 0.342724710703, 3.74951052666
0.929156079181, 0.733299620245, 1.00162774392
3.24177002907, 0.343009859323, 3.74956488609
0.929122813992, 0.735730596465, 1.00163485999
3.24170541763, 0.343279063702, 3.74947595596
0.929090136109, 0.738178471611, 1.00162321831
3.24162769318, 0.343490809202, 3.74935483932
0.929064334583, 0.74015956642, 1.00160736283
3.24154901505, 0.343685686588, 3.74922990799
0.929040442897, 0.741997449879, 1.00159100758
3.24147105217, 0.343872398138, 3.74910545349
0.929017399651, 0.743763447295, 1.00157471438
0.0151259889826, -0.0134114008397, 0.0157726388425
0.0163997702958, 0.677277779274, 0.0366654604223
0.0128162521869, -0.0085084233433, 0.0157910194248
0.015056691786, 0.692998859438, 0.036697211147
0.0115609355271, -0.00323732756078, 0.0157910268754
0.0143309936702, 0.709904181911, 0.0366972240144
0.0117141986266, 0.00217909854837, 0.0157895758748
0.0144202134167, 0.727275847964, 0.0366947180528
0.0132577875629, 0.00737236440182, 0.0157828815281
0.0153154101394, 0.743932594776, 0.0366831554103
0.0159105863422, 0.0120955798775, 0.0157845467329
0.0168482724979, 0.759080450305, 0.0366860317656
0.0193345490843, 0.0162958893925, 0.0157875847071
0.0188263601067, 0.772551098334, 0.0366912790508
0.740592181683, -0.198918968439, 0.0153933996335
0.435895299283, 0.0825398693853, 0.0360072310229
0.69560277462, -0.198040932417, 0.0154065452516
0.409886651165, 0.0853479232513, 0.0360301481434
0.650647342205, -0.196157693863, 0.0154238389805
0.383896156937, 0.0913768776709, 0.0360602856556
0.605754137039, -0.193178296089, 0.0154371913522
0.35794255782, 0.100922939752, 0.0360835459876
0.560955286026, -0.189046680927, 0.0154558494687
0.332041568421, 0.114160913129, 0.036116036533
0.516286551952, -0.183713600039, 0.0154718626291
0.306216336831, 0.131253154066, 0.0361439095588
0.471786558628, -0.177138537169, 0.0154892019927
0.280487919596, 0.152327570805, 0.0361740788542
0.427491009235, -0.169319555163, 0.0155121739954
0.254875432668, 0.177388403731, 0.0362140291033
0.383426249027, -0.160301566124, 0.0155417565256
0.229393615994, 0.206291584911, 0.0362654430216
0.339606195688, -0.15016977489, 0.0155657604337
0.2040547727, 0.238770058403, 0.0363071344753
0.296033293009, -0.139030441642, 0.015585151501
0.178860102357, 0.274482473114, 0.0363407964886
0.252718240023, -0.126935452223, 0.015601539053
0.153815298167, 0.313261585764, 0.0363692323064
0.209707871079, -0.113810777664, 0.0156138865277
0.12894791364, 0.355345080274, 0.0363906503567
0.167123511434, -0.0993837192655, 0.0156132373959
0.104331735186, 0.401610479644, 0.0363895245243
0.125209063292, -0.0831420049071, 0.015633167699
0.0800944956459, 0.453688306649, 0.0364240829753
0.0843791514635, -0.0643768832087, 0.0156442765146
0.056487508279, 0.51386232787, 0.0364433381074
0.0467677116394, -0.0426753275096, 0.0157062988728
0.0347194858385, 0.583441124544, 0.0365507486346
0.0294309128076, -0.029619814828, 0.0157427880913
0.0246819818648, 0.625301961448, 0.0366138664397
0.0216296799481, -0.0220763590187, 0.0157624743879
0.0201638272361, 0.6494902278, 0.0366478963178
0.0181479863823, -0.0179121214896, 0.0157702695578
0.0181477749507, 0.662843830165, 0.0366613666955
0.964366257191, 0.0190583374351, 1.26934587955
0.0307903141191, 0.398166117517, 0.564309912972
0.962711036205, 0.0210868511349, 1.26934838295
0.0293884584374, 0.408880321515, 0.564310533389
0.961751997471, 0.0235178600997, 1.26934957504
0.0285763796335, 0.421721384199, 0.564310828826
0.961838960648, 0.0261312071234, 1.26935148239
0.0286487654289, 0.435525281303, 0.564311301524
0.962690412998, 0.0285988152027, 1.26935422421
0.0293673855791, 0.448558910096, 0.564311981028
0.96408867836, 0.0308022946119, 1.26935696602
0.0305486071623, 0.460197311557, 0.56431266053
0.965840876102, 0.0327369198203, 1.26935994625
0.0320291075756, 0.470415399737, 0.564313399119
1.4012773037, -0.0277221854776, 1.26917648315
0.400499921591, 0.151152874567, 0.564267929965
1.37469422817, -0.0280581619591, 1.26918065548
0.37800982434, 0.149375671263, 0.564268964063
1.34811282158, -0.0280487537384, 1.26918411255
0.355521460469, 0.149423278001, 0.564269820886
1.32153725624, -0.0277028698474, 1.26918721199
0.333038183203, 0.151248425742, 0.56427058907
1.29497170448, -0.0270250272006, 1.26919043064
0.310563272178, 0.154826972592, 0.5642713868
1.26842021942, -0.0260199997574, 1.26919460297
0.28809969866, 0.160133205927, 0.564272420892
1.24188697338, -0.0246822945774, 1.26919996738
0.265650841996, 0.167196009479, 0.564273750436
1.21537661552, -0.0230036955327, 1.26920688152
0.243220412159, 0.176058586424, 0.564275464067
1.18889391422, -0.020976902917, 1.2692155838
0.220812278067, 0.186759379072, 0.564277620872
1.16244411469, -0.0185940153897, 1.26922631264
0.198430705913, 0.199340017296, 0.564280279937
1.13603198528, -0.0158537309617, 1.26923906803
0.176079690251, 0.213807421921, 0.564283441254
1.10966277122, -0.0127509729937, 1.26925444603
0.153763280776, 0.230188114988, 0.564287252541
1.08334410191, -0.00926725845784, 1.26927268505
0.13148774025, 0.248579661952, 0.564291772875
1.05708730221, -0.00536299217492, 1.26929414272
0.109262380652, 0.269191100956, 0.564297090872
1.03091537952, -0.00094504770823, 1.26931929588
0.0871063164338, 0.292514204718, 0.564303324691
1.00489020348, 0.00424283277243, 1.26934921741
0.0650711640363, 0.319902198173, 0.564310740195
0.984332323074, 0.00953113101423, 1.2693682909
0.047667630898, 0.347827041699, 0.564315467164
0.973756253719, 0.0133366091177, 1.26935636997
0.038727682036, 0.367935790932, 0.564312512812
0.96872895956, 0.0158428158611, 1.2693464756
0.0344807512457, 0.381179986526, 0.56431006069
0.966373622417, 0.0173715855926, 1.26934218407
0.0324908172196, 0.389257897029, 0.564308997116
2.06106376648, 0.146064713597, 2.71061301231
0.0975318872889, 0.176159236151, 0.850388120112
2.05995368958, 0.147373735905, 2.71061396599
0.0960985502757, 0.185972487453, 0.850388275075
2.05926465988, 0.148947060108, 2.71060824394
0.0952145872352, 0.197773429075, 0.850387345299
2.05920147896, 0.150659158826, 2.71058034897
0.0951583107265, 0.21063510892, 0.850382812626
2.05967307091, 0.152303978801, 2.7105717659
0.0957746286557, 0.22297459302, 0.850381417952
2.06052541733, 0.153783529997, 2.71057200432
0.0968742904613, 0.234066929606, 0.850381456693
2.06161999702, 0.155092865229, 2.71057295799
0.0982858862066, 0.24388246508, 0.850381611657
2.34546351433, 0.132926359773, 2.71062254906
0.464521621337, 0.0776481159295, 0.850389669735
2.32918024063, 0.131981685758, 2.71061611176
0.443514317174, 0.0705716647334, 0.85038862374
2.31288981438, 0.131187528372, 2.71061015129
0.42249748168, 0.064623247456, 0.850387655224
2.29659318924, 0.130542322993, 2.71060538292
0.401471755721, 0.0597904535094, 0.850386880411
2.28029203415, 0.130042329431, 2.71060180664
0.380439270009, 0.0560452356949, 0.8503862993
2.26398730278, 0.129685968161, 2.71059989929
0.359400839023, 0.0533752968365, 0.850385989374
2.24768042564, 0.129476323724, 2.71059942245
0.338358474728, 0.0518039844747, 0.850385911893
2.23137235641, 0.129415765405, 2.71060037613
0.317313380202, 0.0513490603193, 0.850386066856
2.21506476402, 0.129513472319, 2.71060180664
0.296268486329, 0.0520802444114, 0.8503862993
2.19875907898, 0.129776835442, 2.71060371399
0.275225629888, 0.0540529501001, 0.850386609226
2.18245768547, 0.130215153098, 2.71060562134
0.254188286845, 0.0573373416226, 0.850386919152
2.16616272926, 0.130840033293, 2.71060729027
0.233159431964, 0.0620206738222, 0.850387190336
2.14987707138, 0.131667718291, 2.71060872078
0.212142761787, 0.0682247203583, 0.85038742278
2.13360524178, 0.132725223899, 2.71060991287
0.19114412649, 0.0761520270259, 0.850387616484
2.11735391617, 0.134057283401, 2.71061062813
0.17017235559, 0.0861381964448, 0.850387732706
2.10113787651, 0.135754317045, 2.71061062813
0.149246745198, 0.0988613574576, 0.850387732706
2.08499860764, 0.138052806258, 2.71061015129
0.128420628719, 0.116094253257, 0.850387655224
2.0717291832, 0.14098058641, 2.71060919762
0.111298270424, 0.138045568204, 0.850387500262
2.06534934044, 0.143311798573, 2.71060943604
0.103065339373, 0.155523126937, 0.850387539002
2.06239509583, 0.144986405969, 2.71060967445
0.099252889113, 0.168077928683, 0.850387577743
2.84907865524, 0.314556002617, 3.74619913101
0.218250916207, 0.491008405287, 1.00119411929
2.84860062599, 0.31520113349, 3.74637174606
0.21717181087, 0.496447042148, 1.00121672976
2.84821796417, 0.315961182117, 3.74651193619
0.216305443139, 0.502925360442, 1.00123509242
2.84800958633, 0.316846221685, 3.74659562111
0.215824693171, 0.510558165465, 1.00124605357
2.84813261032, 0.317773401737, 3.7465763092
0.216071924567, 0.51867392349, 1.00124352409
2.84859061241, 0.318524539471, 3.74642777443
0.217085483328, 0.525396873405, 1.00122406864
2.84916210175, 0.319096505642, 3.74622750282
0.218368180181, 0.530613123486, 1.00119783571
3.02525067329, 0.306711405516, 3.75071954727
0.533638322033, 0.417429193422, 1.00178599703
3.01509070396, 0.305801987648, 3.75065779686
0.515200784685, 0.409555808827, 1.00177791516
3.00491428375, 0.30504155159, 3.75058531761
0.496746081621, 0.402995911648, 1.00176842899
2.99472427368, 0.30443367362, 3.75049495697
0.478287665123, 0.397788820198, 1.0017566023
2.98452281952, 0.30398157239, 3.75038313866
0.459833842606, 0.393966682589, 1.00174196689
2.97431278229, 0.303683131933, 3.75025200844
0.441387825364, 0.391508561816, 1.00172480343
2.96409726143, 0.303538054228, 3.75009894371
0.422958643731, 0.390414775348, 1.00170476846
2.95387864113, 0.303542017937, 3.74992656708
0.404548070555, 0.390644545067, 1.00168220502
2.94365954399, 0.303691536188, 3.74973297119
0.38616347294, 0.392169491711, 1.00165686319
2.93344211578, 0.303983211517, 3.74952030182
0.367806689692, 0.394957412119, 1.00162902357
2.92322826385, 0.304413616657, 3.74928808212
0.349482130068, 0.398978796645, 1.00159862343
2.91302013397, 0.304980695248, 3.74903583527
0.331194647399, 0.404216091683, 1.00156560001
2.90281963348, 0.305683165789, 3.74876356125
0.31294810716, 0.410657954302, 1.00152995294
2.89262866974, 0.306523889303, 3.74846935272
0.294748637766, 0.41833134958, 1.00149143208
2.88245010376, 0.307516366243, 3.74814581871
0.2766107005, 0.427362292263, 1.00144906916
2.87229061127, 0.30871322751, 3.74777436256
0.258569343956, 0.438230987993, 1.00140042824
2.86218428612, 0.310277879238, 3.74729013443
0.240765811968, 0.452436532843, 1.00133701511
2.8548207283, 0.311959922314, 3.7467110157
0.228072269665, 0.467771676075, 1.00126116781
2.85127449036, 0.313188135624, 3.74627661705
0.222149842006, 0.478980791099, 1.00120426911
2.84960627556, 0.313999682665, 3.74600625038
0.219444674878, 0.486367941197, 1.00116885342
3.01360344887, 0.317028284073, 3.76803994179
0.493090967362, 0.488121432924, 1.00404919222
3.01330947876, 0.319344729185, 3.7686457634
0.491871271476, 0.507717147618, 1.00412821999
3.0129160881, 0.321697950363, 3.7690551281
0.49068965659, 0.527857647089, 1.00418161541
3.01243162155, 0.324060410261, 3.76927542686
0.489553385608, 0.548292266244, 1.00421034836
3.01187419891, 0.32641261816, 3.76932001114
0.488480911572, 0.568834119984, 1.00421616322
3.01124572754, 0.328737288713, 3.76920843124
0.487453932916, 0.589308831731, 1.00420161044
3.01054620743, 0.331010043621, 3.76891231537
0.486504572391, 0.609533314762, 1.00416298812
3.00978159904, 0.33320337534, 3.76843261719
0.485642852246, 0.629264380463, 1.00410041667
0.0232732631266, 0.0200206432492, 0.0157929230481
0.0211010520723, 0.784496300704, 0.0367004986836
0.0275704823434, 0.0233563426882, 0.0157880615443
0.0235873219935, 0.795195096887, 0.0366921026246
0.0368231311441, 0.0290664173663, 0.0157839097083
0.0289379966674, 0.813508748586, 0.0366849314284
0.0567058213055, 0.0378440022469, 0.0157659761608
0.0404395867452, 0.841661638009, 0.0366539478363
0.0971166566014, 0.0490289144218, 0.0157594494522
0.0638034535811, 0.877533563749, 0.0366426684295
0.138566374779, 0.0558523125946, 0.0157613363117
0.0877644044913, 0.899416856733, 0.0366459294656
0.180387362838, 0.0598642267287, 0.0157660506666
0.111938900237, 0.912283272225, 0.0366540765865
0.222357138991, 0.0618207491934, 0.0157711971551
0.136199318994, 0.91855781873, 0.0366629694557
0.264372169971, 0.0621987320483, 0.0157773476094
0.160485603834, 0.919769745214, 0.0366735956971
0.306381821632, 0.0613429918885, 0.0157784484327
0.184770744399, 0.917025201402, 0.0366754974435
0.348361879587, 0.0595250539482, 0.0157727599144
0.209041247918, 0.911195122944, 0.0366656696081
0.390303701162, 0.0569613650441, 0.0157628189772
0.233291056719, 0.902973626797, 0.0366484918354
0.432206571102, 0.0538169555366, 0.0157534200698
0.257517999525, 0.892889762741, 0.0366322469394
0.474073857069, 0.0502261668444, 0.0157457683235
0.281723630461, 0.881374307092, 0.036619019117
0.515911281109, 0.0463010370731, 0.0157374516129
0.305912093273, 0.86878675591, 0.036604639012
0.557724714279, 0.0421275310218, 0.015730002895
0.330086274194, 0.855402696032, 0.0365917572982
0.599520206451, 0.0377772711217, 0.0157238282263
0.354249564778, 0.841451773513, 0.0365810771726
0.641301929951, 0.0332959964871, 0.0157194361091
0.378404253081, 0.827080595089, 0.0365734793108
0.683072805405, 0.0287134423852, 0.0157171078026
0.40255198736, 0.812384447182, 0.0365694512832
0.724833965302, 0.0240416359156, 0.0157164912671
0.426693573891, 0.797401891712, 0.036568384624
0.967819094658, 0.0344405733049, 1.26936292648
0.0337008230391, 0.479413405282, 0.564314137707
0.970124185085, 0.0360765196383, 1.26935911179
0.035653278988, 0.488057144097, 0.564313192314
0.975043118, 0.038848977536, 1.26935529709
0.039817023449, 0.50270443929, 0.56431224692
0.985485374928, 0.0431173145771, 1.26934909821
0.0486549143267, 0.525254768914, 0.564310710651
1.00590586662, 0.0487693957984, 1.26933455467
0.0659393521557, 0.555118526063, 0.564307106313
1.03064262867, 0.0535973086953, 1.26933276653
0.086867437252, 0.580622453438, 0.564306663156
1.0555576086, 0.0573780201376, 1.26933681965
0.107942778312, 0.600591898799, 0.564307667646
1.0805606842, 0.0605125725269, 1.26934254169
0.129091709522, 0.617147340011, 0.564309085747
1.10561609268, 0.0631861686706, 1.269348979
0.150284565451, 0.631267540417, 0.564310681108
1.13070631027, 0.0654985383153, 1.26935553551
0.171506879924, 0.643479580257, 0.564312306007
1.15582168102, 0.0675069838762, 1.2693618536
0.192750691427, 0.654086306409, 0.564313871816
1.18095600605, 0.0692462399602, 1.26936769485
0.214010886622, 0.663271297049, 0.564315319447
1.20610523224, 0.0707405507564, 1.26937294006
0.235284094679, 0.671162662168, 0.564316619357
1.23126602173, 0.0720096603036, 1.2693772316
0.256567679134, 0.677864844981, 0.564317682918
1.25643587112, 0.0730668529868, 1.26938045025
0.277859569831, 0.683448061257, 0.564318480588
1.28161275387, 0.0739219039679, 1.26938247681
0.299158097043, 0.687963990952, 0.564318982824
1.30679500103, 0.0745760798454, 1.26938319206
0.320461890623, 0.691419369303, 0.564319160084
1.33198106289, 0.0750291198492, 1.26938259602
0.341769615142, 0.693812813764, 0.564319012367
1.35716927052, 0.0752739757299, 1.26938092709
0.363079709451, 0.695106986667, 0.564318598761
1.38235795498, 0.0753093361855, 1.26937806606
0.384390803379, 0.695295012921, 0.564317889722
2.06286907196, 0.156255528331, 2.71057295799
0.0998977073082, 0.252599234224, 0.850381611657
2.0656349659, 0.158240035176, 2.71057987213
0.10346060773, 0.267471297083, 0.850382735144
2.07169246674, 0.161351516843, 2.71058416367
0.111273431052, 0.290794990004, 0.850383432481
2.08454322815, 0.165841922164, 2.71058392525
0.127856476076, 0.324460936067, 0.85038339374
2.09958100319, 0.169664174318, 2.71057772636
0.147266977491, 0.353122875981, 0.850382386476
2.11477637291, 0.172789260745, 2.71057105064
0.166881188647, 0.376558355301, 0.850381301729
2.13005185127, 0.175479695201, 2.7105653286
0.186597855989, 0.396734249093, 0.850380371944
2.1453769207, 0.177860662341, 2.71056056023
0.206377616103, 0.414589115478, 0.850379597123
2.16073584557, 0.1800031811, 2.71055650711
0.226200386954, 0.430655623486, 0.850378938524
2.17611956596, 0.181951403618, 2.71055340767
0.246054285567, 0.445264592721, 0.850378434889
2.19152259827, 0.183732524514, 2.71055054665
0.265932863339, 0.45862054115, 0.850377969995
2.20694160461, 0.185364082456, 2.71054840088
0.285831413436, 0.470854548389, 0.850377621324
2.22237420082, 0.186856821179, 2.71054673195
0.305747072811, 0.482047375522, 0.850377350135
2.23781824112, 0.188219174743, 2.71054553986
0.325677081232, 0.492262258209, 0.850377156429
2.253272295, 0.189456015825, 2.7105448246
0.345619601455, 0.501535731167, 0.850377040205
2.26873493195, 0.190572544932, 2.71054410934
0.365573188565, 0.509907198144, 0.850376923982
2.28420519829, 0.191572397947, 2.71054387093
0.38553622252, 0.51740350732, 0.850376885241
2.29968190193, 0.192460909486, 2.71054387093
0.405507367012, 0.524064860711, 0.850376885241
2.31516385078, 0.193241626024, 2.71054387093
0.425485279924, 0.529918052859, 0.850376885241
2.33065032959, 0.193921163678, 2.71054363251
0.445469228634, 0.535012890955, 0.850376846499
